score,conf
0.39535794,0.39535794
0.4587774,0.4587774
0.43567443,0.43567443
0.46725863,0.46725863
0.46630386,0.46630386
0.52554405,0.52554405
0.46129933,0.46129933
0.44919994,0.44919994
0.4080899,0.4080899
0.4747318,0.4747318
0.4977009,0.4977009
0.5090199,0.5090199
0.5022238,0.5022238
0.526355,0.526355
0.43689278,0.43689278
0.4787972,0.4787972
0.43268126,0.43268126
0.46599862,0.46599862
0.47814286,0.47814286
0.5083448,0.5083448
0.48805866,0.48805866
0.48397455,0.48397455
0.45835426,0.45835426
0.48661578,0.48661578
0.42424804,0.42424804
0.49819708,0.49819708
0.45558956,0.45558956
0.44718572,0.44718572
0.48576683,0.48576683
0.4557087,0.4557087
0.55205137,0.55205137
0.47971517,0.47971517
0.42720878,0.42720878
0.4140589,0.4140589
0.3939093,0.3939093
0.4275071,0.4275071
0.4036249,0.4036249
0.39022312,0.39022312
0.40779638,0.40779638
0.45149568,0.45149568
0.478572,0.478572
0.47480989,0.47480989
0.48151934,0.48151934
0.52790254,0.52790254
0.47356915,0.47356915
0.4403797,0.4403797
